sample_index,fluid_type,5720000.00,7354285.71,8988571.43,10622857.14,12257142.86,13891428.57,15525714.29,17160000.00,18794285.71,20428571.43,22062857.14,23697142.86,25331428.57,26965714.29,28600000.00
17,XLINK,88550.046875,103743.4453125,117915.3984375,128768.9609375,130150.171875,123140.9453125,113868.7109375,109758.8359375,108728.9921875,110802.59375,119113.21875,141402.6875,169970.34375,199837.703125,230861.046875
18,GEL,356390.78125,393426.875,418400.3125,435299.25,450633.1875,457270.1875,451980.03125,449477.4375,451315.3125,453786.0,466255.0625,485871.5,508124.875,530470.125,551599.6875
18,SLKW,367856.5,396700.0,413099.125,414694.3125,422604.5,411013.59375,403164.375,400011.5625,400630.71875,407113.90625,424159.34375,445714.0,465785.5,486640.8125,510319.9375
18,XLINK,384621.5,434608.6875,480011.75,510503.1875,529060.9375,526054.25,520635.0625,519975.5,520125.1875,525195.1875,534512.6875,548366.5625,567586.4375,588488.375,609150.8125
19,GEL,289497.78125,336319.5625,379482.75,408135.46875,427173.15625,437935.9375,445935.3125,462252.3125,481210.125,505466.0625,531142.125,552118.75,571490.75,589048.0,605931.75
19,SLKW,294803.8125,331399.375,364984.4375,387990.8125,407258.03125,406354.0,414163.25,429975.4375,448460.375,469164.125,493979.125,517103.8125,538553.4375,559230.6875,578132.5625
19,XLINK,278068.59375,325996.09375,372461.5625,405717.75,436049.125,455698.4375,467459.6875,484041.40625,508793.9375,533377.375,558812.25,582217.8125,602633.1875,622057.375,640025.0
20,GEL,425727.84375,423466.6875,415438.25,404251.125,396646.8125,394934.4375,399963.6875,414412.0,441175.875,472164.3125,505667.25,540323.5625,574400.125,614527.6875,653561.0625
20,SLKW,340831.40625,321360.65625,300990.9375,282394.78125,274296.0625,273997.125,277779.40625,292410.4375,318515.125,349503.90625,383546.3125,419793.75,457546.875,496886.75,538986.5
20,XLINK,352471.625,338613.09375,319502.6875,299377.6875,292764.59375,292182.34375,302712.40625,326212.3125,356781.40625,390434.96875,427256.125,474851.125,525495.3125,574798.0625,620429.5625
21,GEL,330470.9375,343299.9375,345674.375,349487.3125,356153.09375,357721.375,359954.5625,369280.09375,378700.15625,389461.96875,405086.8125,420858.625,436827.0,453217.6875,469831.59375
21,SLKW,360546.625,376753.625,374783.71875,358001.6875,351407.9375,344851.53125,344132.75,349827.71875,366030.125,383248.3125,402878.0,420584.65625,436680.28125,451595.8125,467296.34375
21,XLINK,356540.34375,388565.75,415114.125,410576.53125,403902.90625,396768.5,395833.59375,398942.96875,408721.65625,424557.78125,439718.59375,457450.96875,477108.5625,495808.3125,512491.125
22,GEL,223475.15625,243906.09375,263011.1875,279210.96875,291229.90625,291201.125,286461.71875,285906.375,287463.9375,290417.375,292048.625,298109.59375,309932.5625,325665.25,343302.4375
22,SLKW,241747.0,260322.546875,276643.53125,289054.3125,282333.8125,266468.34375,248823.40625,230473.34375,216858.625,215636.421875,217602.03125,222733.328125,235292.984375,253533.875,272986.90625
22,XLINK,149277.671875,158969.59375,170763.421875,181807.375,187980.03125,186653.390625,189674.34375,190333.859375,193516.3125,199515.40625,210854.96875,231581.203125,253865.984375,277672.59375,303492.90625
23,GEL,343781.8125,361572.96875,365695.0625,369322.1875,368880.625,349882.75,338272.375,329304.625,323097.40625,325483.1875,332579.125,343711.53125,359146.75,379111.0625,398338.5625
23,SLKW,375272.8125,378970.375,373291.8125,368320.9375,352671.03125,330233.03125,316718.5625,308985.15625,305918.75,307397.5625,310091.5,314865.03125,323928.09375,341966.34375,360401.375
23,XLINK,369301.9375,397792.0625,416361.625,425605.375,425960.1875,414212.0625,404946.5,398012.5,394911.5625,393989.8125,397165.6875,409389.0625,423517.625,439086.75,458259.3125
24,GEL,329677.65625,363002.6875,389066.5,412992.3125,434589.09375,449695.1875,460456.65625,473124.625,482207.8125,495823.0,515362.625,538353.5625,561949.5625,585474.5625,609294.125
24,SLKW,311098.4375,339852.625,359309.6875,381928.6875,402797.9375,405833.0,412031.53125,422401.5,433941.1875,448136.375,464680.5,486425.84375,509907.625,534686.5,561707.5
24,XLINK,284129.09375,322267.0625,357105.28125,386731.1875,413153.3125,430500.90625,443151.4375,461622.3125,486755.3125,511449.5625,535582.8125,560059.6875,584497.625,610582.3125,635677.125
25,GEL,562297.625,588117.0,617695.625,642824.625,673557.25,702324.5625,725321.75,745438.5625,775452.0,803013.3125,828996.1875,853118.8125,870908.75,885597.1875,895260.9375
25,SLKW,495544.625,517731.9375,542228.875,562667.5625,586359.1875,616131.5625,643051.5625,667143.75,697397.4375,734332.6875,763332.1875,788577.125,808322.6875,823420.5625,834605.5625
25,XLINK,506395.4375,529788.875,559141.3125,592960.6875,629532.0625,665930.0,699705.3125,733511.6875,765613.0,800027.4375,821959.3125,839067.1875,857848.8125,871862.4375,882268.75
26,GEL,212301.890625,228927.390625,243200.765625,257881.78125,272024.28125,281820.625,282443.3125,278481.125,273057.78125,268867.15625,266914.125,267960.625,271103.46875,277461.59375,287863.3125
26,SLKW,236159.078125,248588.609375,254870.296875,255764.484375,253930.0,246269.71875,232621.96875,218322.609375,208506.15625,207053.640625,210549.328125,217798.09375,226843.8125,238567.296875,251946.46875
26,XLINK,131783.46875,136850.21875,143143.25,154276.46875,165634.796875,184799.59375,188107.09375,189176.796875,187827.15625,186181.15625,189251.90625,201824.765625,222907.828125,247500.203125,273460.625
27,GEL,156423.40625,171312.4375,182992.046875,202422.875,227213.421875,250958.203125,268059.9375,287685.75,308589.71875,331054.125,354192.8125,377602.125,397784.375,418065.3125,439909.4375
27,SLKW,99487.96875,115745.2109375,133737.75,153695.09375,176029.25,198027.78125,213196.484375,232833.421875,255882.828125,279689.59375,303263.4375,325734.1875,348415.125,369983.03125,391727.25
27,XLINK,84614.921875,106393.078125,126437.1484375,146566.875,168269.5625,191364.59375,207413.171875,223436.640625,245147.171875,276055.8125,309371.96875,342331.96875,371952.53125,402613.0,434565.375
28,GEL,304435.9375,310746.28125,313313.0,305913.375,299902.75,291744.09375,290557.03125,296373.125,304359.21875,318419.0,342051.78125,364634.53125,385230.4375,403263.75,417780.125
28,SLKW,317910.59375,319898.875,311313.6875,301939.125,281523.1875,260794.96875,256173.59375,259496.015625,267509.21875,280148.1875,305105.0,328809.5625,350937.28125,372902.0625,392134.4375
28,XLINK,355502.8125,369968.75,377693.375,386719.40625,377148.8125,360988.59375,352969.875,354364.96875,361928.15625,374362.03125,387962.9375,410372.90625,431067.125,450291.0625,465537.75
29,GEL,161849.875,172940.8125,184089.328125,191376.453125,197947.21875,210520.125,223193.703125,227441.265625,221505.0,218600.53125,227608.546875,237917.765625,251290.984375,267346.75,288326.09375
29,SLKW,180418.78125,186571.546875,192162.84375,192081.25,189070.59375,188698.25,180502.0,177855.234375,175641.3125,178243.421875,191462.421875,207718.03125,223352.234375,240280.84375,261961.46875
29,XLINK,88948.828125,93234.453125,98588.921875,103078.3359375,118488.265625,140611.484375,151224.90625,163629.6875,170574.9375,178491.4375,194637.375,216845.421875,244351.046875,270987.71875,299153.375
30,GEL,372888.5,384155.875,387598.3125,385978.9375,393686.0,395346.40625,396477.4375,404124.25,413154.25,419541.65625,426824.5625,435226.25,445260.125,456084.625,467036.375
30,SLKW,404627.3125,415242.5625,406187.25,397112.5625,385101.9375,375153.625,373793.46875,385950.9375,403902.96875,416929.125,425593.34375,433240.8125,442352.875,453584.21875,464353.75
30,XLINK,409531.3125,437769.6875,447719.0625,443849.875,439543.0,433056.375,431333.625,434366.53125,441126.78125,444968.5,450388.3125,461314.90625,474402.9375,485968.84375,497088.4375
31,GEL,276555.5625,319487.84375,355916.15625,386471.53125,402563.71875,420582.125,432854.25,444504.25,461485.8125,483162.8125,511737.125,540529.6875,565298.8125,588376.4375,611573.5625
31,SLKW,272634.59375,307330.21875,333401.8125,352198.75,366547.0,382874.1875,391466.21875,407683.65625,424829.375,443059.0,466535.9375,494130.5625,522237.5,547915.5625,573317.0
31,XLINK,290587.90625,336225.8125,374127.0,401523.1875,424917.65625,447973.75,455985.5,465402.625,487725.25,516764.5,543334.5625,568752.75,595289.375,619963.3125,644649.75
32,GEL,339990.25,355555.75,359647.09375,366468.8125,369882.125,373355.6875,378098.875,390544.6875,402421.0625,414636.75,429319.75,447495.375,465942.1875,484038.0,500877.75
32,SLKW,363200.875,378380.46875,378246.59375,366989.78125,361851.125,356527.28125,351847.71875,363598.78125,377178.71875,398913.34375,417035.125,434488.375,452029.875,468575.28125,483316.4375
32,XLINK,372754.375,402870.5,424535.75,424492.1875,426255.5625,429417.25,430667.96875,431525.625,445162.03125,461210.0,477536.4375,494000.0625,511469.0625,529349.3125,546133.75
33,GEL,423391.3125,473077.96875,514477.1875,539394.25,542080.875,543735.1875,547102.6875,548875.6875,553868.3125,564735.625,581657.25,603228.375,622992.1875,641080.375,658452.5625
33,SLKW,397291.21875,433351.375,465443.3125,482679.9375,490981.15625,500595.0,506028.3125,512850.125,521334.9375,537829.1875,554018.0625,572815.3125,592283.125,611555.3125,630094.0625
33,XLINK,467415.3125,521532.1875,570643.9375,603498.375,612963.625,612898.875,608727.8125,607006.625,611933.3125,621295.8125,639432.3125,657193.375,674956.25,694026.0625,711363.4375
34,GEL,220695.84375,241244.4375,253141.609375,263182.21875,266498.25,255577.5625,239770.046875,238079.53125,243949.328125,255385.671875,271969.15625,291255.71875,312981.25,337563.28125,361567.4375
34,SLKW,204106.03125,221974.953125,236626.96875,245144.03125,229404.59375,211622.015625,196249.546875,194648.28125,201417.671875,210842.609375,226153.46875,243918.125,262863.28125,286626.15625,311377.5
34,XLINK,121215.8671875,128061.1640625,136985.03125,145344.078125,142630.828125,134994.53125,139624.171875,145832.3125,158459.625,186308.171875,226698.203125,265725.09375,303155.4375,339298.1875,373753.46875
35,GEL,441728.75,460840.0,470650.4375,472440.625,462297.6875,454858.71875,455751.5,456188.8125,453226.96875,460838.6875,462975.09375,464535.875,466769.875,470156.28125,474806.0
35,SLKW,467817.46875,479501.625,479256.4375,469190.40625,458965.09375,442835.25,438234.71875,443352.25,449358.1875,456842.53125,461741.875,464836.75,466788.125,471128.25,474450.875
35,XLINK,478989.875,513225.8125,527688.4375,523491.875,511234.375,497285.5,484272.5,476845.90625,476143.5625,476526.375,480367.78125,480948.625,483774.4375,488217.96875,493969.4375
36,GEL,112320.8984375,118903.5625,132777.703125,150610.53125,166071.96875,184830.328125,197254.953125,205241.0,210289.40625,213810.46875,222346.5,231017.15625,238436.75,245445.25,254611.71875
36,SLKW,50549.3125,57512.953125,67530.84375,84435.703125,105329.5234375,124741.859375,134814.78125,143531.65625,152621.96875,162557.4375,174711.25,186761.3125,197568.34375,207071.90625,216661.265625
36,XLINK,22590.234375,32405.78125,47911.234375,69434.28125,96043.46875,122870.2890625,136614.0,151059.53125,163043.125,175476.1875,188259.21875,200019.921875,212418.0,224269.0,237947.03125
37,GEL,229977.4375,251238.015625,269669.90625,282490.75,293996.9375,302952.78125,325391.3125,353227.15625,381274.5625,414378.625,444855.9375,475293.3125,505440.25,533438.125,559135.625
37,SLKW,138017.078125,149478.34375,162751.40625,175622.59375,182903.75,201738.796875,224219.03125,251332.265625,280212.96875,315427.5,351260.6875,387408.1875,422674.125,454920.0625,483067.53125
37,XLINK,99865.59375,112734.8359375,130808.3828125,153551.375,173006.46875,192563.140625,215231.984375,243665.1875,281106.21875,319944.9375,358702.6875,396817.875,433942.59375,473366.875,511755.75
38,GEL,343137.8125,373146.5625,407541.375,436390.5625,451098.59375,457034.9375,474405.4375,491853.4375,512679.6875,536063.4375,561780.5,587855.625,613062.4375,637444.3125,661316.1875
38,SLKW,295518.875,327562.28125,366310.25,389088.65625,395046.28125,397869.625,410225.5,428254.125,453455.4375,482267.875,509992.3125,537416.8125,565483.125,594130.9375,622257.4375
38,XLINK,277505.34375,322738.53125,373396.0625,412076.5625,436642.625,460266.9375,483933.5625,506366.0,533719.8125,561747.75,587554.375,615320.875,644280.0,670304.125,694192.5625
39,GEL,231997.109375,259103.015625,290531.0,314334.5625,329231.5,328572.125,318544.40625,319377.0,325995.21875,335096.09375,347079.21875,365402.0625,388159.90625,413228.625,437959.875
39,SLKW,209895.640625,227789.234375,237637.109375,242213.5,243380.125,233851.953125,226949.515625,234322.640625,247693.015625,262364.75,278740.53125,296825.75,319498.75,343917.875,368422.21875
39,XLINK,132980.34375,149574.5,163983.59375,177293.1875,191776.28125,195486.78125,199666.109375,209379.484375,223841.421875,247950.28125,282155.65625,316379.15625,353172.0625,389664.90625,425890.0625
40,GEL,329501.4375,342767.6875,345180.84375,352243.9375,358577.25,358882.0625,359869.125,367064.25,375834.53125,385812.40625,401641.5,417167.96875,433338.5625,449269.59375,466076.375
40,SLKW,360175.9375,377450.9375,377055.21875,360869.125,353516.625,346851.0625,345060.875,349544.4375,364685.1875,381760.28125,399856.9375,417573.375,433699.6875,448642.0625,464333.75
40,XLINK,355307.9375,387720.9375,412451.8125,408069.375,401946.4375,395603.5,395551.25,398206.0,408277.125,423112.0,437491.0,453939.40625,473814.46875,492634.875,509413.25
41,GEL,527617.875,534597.9375,535364.0,521286.1875,510017.0625,505151.9375,509037.375,510062.9375,514128.4375,523159.125,535474.3125,546809.5625,554599.375,561196.75,566743.25
41,SLKW,521257.3125,527678.125,511547.375,491786.25,476288.3125,470368.5625,471998.6875,481016.3125,495921.9375,512549.75,530929.1875,546129.0,558199.5,566228.5,571741.3125
41,XLINK,543275.875,562700.5625,571644.625,570559.75,556519.25,544010.25,537971.0,536406.625,540061.875,546640.9375,558306.75,569088.6875,577868.6875,585044.0,592092.25
42,GEL,338592.375,366734.65625,397567.6875,427233.5625,456660.15625,483101.53125,511110.5625,530503.5625,547233.0625,566725.1875,596866.0,628450.75,657835.25,686014.875,712676.1875
42,SLKW,308142.1875,329604.3125,349982.75,373659.4375,398918.75,426526.375,450271.9375,469458.25,489750.4375,516144.125,547592.9375,578178.5,607891.125,636446.5625,665177.125
42,XLINK,372084.0625,396872.8125,422704.75,449064.8125,477351.625,508453.0,537882.25,559160.0625,579560.5625,600996.9375,622533.8125,650256.75,680283.75,710537.0625,738895.1875
43,GEL,263262.1875,305833.25,342317.15625,378155.25,407098.125,426539.21875,430039.4375,440109.3125,454549.0,472749.1875,495845.125,518902.5,541470.125,563190.875,583946.5
43,SLKW,263681.5,308177.03125,343506.1875,365786.0625,382846.5,394257.9375,400517.28125,412459.1875,427918.125,443679.375,462388.5,486135.3125,508502.4375,529042.375,550770.3125
43,XLINK,268455.9375,320838.9375,359997.03125,392735.78125,425054.21875,451145.375,459625.25,469515.75,489749.3125,510480.4375,532048.6875,554272.25,578037.5625,599813.375,620274.1875
44,GEL,497858.0625,549096.0625,591976.1875,616389.3125,622236.9375,622020.1875,621898.875,620745.625,623590.1875,632503.375,644468.5,660789.375,679300.5,697675.75,714842.625
44,SLKW,452544.125,497482.4375,535648.875,550098.0,556974.125,559423.5625,564793.8125,571407.875,581571.0625,599820.0,619461.1875,640001.5,658334.125,676050.9375,692441.125
44,XLINK,526835.4375,582939.125,631796.9375,659483.8125,667864.625,668924.4375,666943.6875,667993.0625,673036.75,677953.6875,694162.625,711504.5,727653.625,746120.6875,763126.9375
45,GEL,314898.9375,363196.75,400730.0,427966.71875,447560.625,457380.75,465016.625,478719.1875,502146.75,524656.5625,547818.5,573649.1875,596283.4375,616861.6875,636132.9375
45,SLKW,299573.40625,338792.1875,363551.8125,382783.375,400240.875,402193.25,413470.71875,430321.5625,453761.875,484642.84375,512906.0,540905.625,565395.8125,587741.6875,607268.125
45,XLINK,302504.59375,354052.96875,401394.8125,438413.75,465655.25,478174.8125,491192.8125,511780.875,534127.5625,558184.75,581957.75,605846.9375,627919.0625,648907.875,669230.5625
46,GEL,444396.875,463299.625,471116.46875,472914.03125,464642.875,459065.625,459884.1875,461295.0625,458239.5625,465544.625,467269.25,468771.875,471855.0,476045.8125,481160.375
46,SLKW,468661.6875,479934.8125,479538.15625,469399.875,458641.84375,444629.0,442440.90625,447258.3125,453377.78125,462607.875,468035.4375,470637.125,473324.125,477521.25,481178.46875
46,XLINK,480413.5,513601.3125,528410.875,524021.25,511408.8125,498010.375,484987.53125,481317.21875,481495.1875,481883.9375,485966.75,487116.0,490647.6875,495532.375,501102.6875
47,GEL,144273.875,154389.21875,165801.96875,182336.125,204797.84375,223125.578125,242569.9375,248842.078125,251542.671875,258515.171875,268106.4375,279362.1875,292143.875,309463.9375,329410.46875
47,SLKW,154363.0,164148.5625,170574.359375,184128.8125,194785.09375,207118.78125,214490.328125,222317.421875,227196.0625,234696.53125,245999.75,261467.953125,277491.71875,293007.875,310764.78125
47,XLINK,98755.6171875,109419.640625,121065.515625,133508.4375,153345.75,181811.78125,203212.734375,213189.75,216697.328125,222521.203125,234457.53125,260265.609375,288775.65625,316189.65625,343600.875
48,GEL,89641.953125,84855.65625,80168.109375,78224.734375,76471.703125,84629.625,95959.125,106607.0078125,118567.7734375,122619.4296875,123440.6796875,124426.5859375,125297.25,129934.9453125,136374.8125
48,SLKW,140785.46875,139686.9375,136808.8125,134293.6875,128526.5859375,121744.328125,120066.2734375,122853.859375,120321.015625,113136.0078125,109765.2421875,110473.75,112971.546875,118226.96875,123970.7265625
48,XLINK,63800.25,59484.640625,56410.46875,52730.203125,52657.578125,59377.953125,69706.53125,90773.125,106700.21875,113796.8984375,118521.84375,120353.2109375,122929.8515625,125426.25,132649.859375
49,GEL,341716.5,372804.8125,406854.5625,435255.375,446406.125,451352.5625,468061.375,488015.6875,506977.3125,528557.4375,553991.625,579786.5,605012.9375,629900.5,653377.0625
49,SLKW,295933.59375,327463.78125,366814.25,388879.9375,393929.21875,396024.3125,405932.53125,422716.8125,448849.125,478294.75,505463.4375,532998.4375,560310.125,588447.625,616124.9375
