sample_index,fluid_type,4920000.00,6325714.29,7731428.57,9137142.86,10542857.14,11948571.43,13354285.71,14760000.00,16165714.29,17571428.57,18977142.86,20382857.14,21788571.43,23194285.71,24600000.00
0,GEL,581507.6875,588466.25,585547.0625,578339.875,572708.1875,565062.0,567971.9375,578764.75,596608.875,614135.9375,627151.0625,639402.6875,650207.875,660570.8125,669524.4375
0,SLKW,546787.4375,549895.375,538833.0,530734.0625,529591.3125,529617.625,535717.375,552444.0625,572279.25,595735.9375,615340.3125,631367.25,644443.9375,655663.25,665960.0625
0,XLINK,566062.1875,584513.25,588882.0,586388.5,586112.8125,587610.3125,596014.6875,606618.875,618992.0,633697.75,648515.5625,661360.3125,671298.8125,681258.8125,689321.9375
1,GEL,236506.125,280884.4375,326762.5,369823.59375,400890.59375,424967.3125,435860.6875,446721.40625,461903.34375,481199.125,498714.9375,516278.25,532097.6875,546464.875,559625.1875
1,SLKW,258760.21875,290846.1875,327225.5,358521.5625,378884.6875,394047.4375,405187.21875,417289.84375,433725.625,450268.5,467591.875,486428.09375,506465.6875,525198.8125,539567.0
1,XLINK,246965.515625,279319.34375,323861.28125,369494.59375,401437.75,424300.1875,436224.75,455773.40625,474615.5625,494534.625,515516.6875,537892.9375,557115.5,572328.25,586213.8125
2,GEL,83256.703125,98045.859375,114610.71875,130091.984375,144692.625,157837.921875,168152.078125,174050.0,179738.203125,180306.78125,176357.34375,171306.390625,162213.265625,151767.078125,143338.234375
2,SLKW,110990.140625,127079.515625,141293.53125,154290.6875,164619.25,172116.65625,177070.78125,180666.4375,177792.765625,171756.59375,162293.484375,153351.09375,144313.3125,137378.28125,133910.25
2,XLINK,74478.71875,93924.375,112862.0,129294.1953125,143570.046875,154380.5,164939.765625,176087.625,183930.4375,182122.15625,178973.625,174565.15625,168526.703125,161406.296875,156007.0625
3,GEL,223432.1875,239716.5625,261112.53125,284740.84375,304463.125,320299.375,324947.65625,314103.96875,302550.6875,291669.9375,287761.96875,287377.96875,292175.0,301931.78125,312684.0
3,SLKW,289203.15625,310146.03125,332644.25,349750.75,362270.1875,368533.5625,355748.8125,331989.4375,304553.125,284218.84375,272566.59375,265327.375,263991.125,268480.65625,276543.375
3,XLINK,222773.984375,251232.78125,281792.0625,314694.0,341221.125,361450.375,361774.875,352902.875,343195.8125,333186.1875,327759.1875,333985.375,344132.875,356694.8125,369736.5
4,GEL,354611.65625,393998.625,423586.6875,449277.5,467049.1875,471397.8125,473468.09375,472797.875,470895.3125,475589.0,481189.5625,485105.53125,488428.625,492194.625,495601.9375
4,SLKW,395235.625,425749.0,445664.4375,457022.75,462647.125,469162.65625,470373.0625,469292.65625,467421.15625,469574.0625,472294.90625,477422.75,482362.875,487625.375,491798.875
4,XLINK,382216.625,427590.6875,463966.8125,484498.53125,494044.1875,490173.4375,488961.09375,486520.6875,482315.8125,480202.21875,484194.96875,493529.25,500244.4375,504831.875,509263.1875
5,GEL,160272.328125,177145.5,198973.90625,223431.875,240677.03125,245605.015625,241914.125,234243.1875,224951.375,218191.15625,210971.875,204050.328125,200056.015625,203391.625,209957.734375
5,SLKW,144393.78125,158179.15625,171875.484375,187510.546875,189534.359375,183107.46875,171070.40625,155311.625,141600.59375,131293.03125,124801.046875,119749.140625,118373.7265625,124055.265625,131463.78125
5,XLINK,81540.9375,98264.0078125,117565.796875,137491.8125,149487.671875,154085.9375,152314.96875,147568.609375,142283.4375,132201.5625,121867.0859375,118328.328125,124715.1640625,137996.03125,153537.71875
6,GEL,194639.1875,216354.78125,240491.328125,260660.640625,270827.875,271051.09375,280452.4375,292342.15625,309326.34375,328714.8125,347897.9375,366724.34375,386056.125,405562.65625,431108.625
6,SLKW,129472.9921875,138553.03125,150736.640625,158068.296875,157242.96875,157374.21875,161257.125,171874.90625,192415.21875,214613.390625,239515.28125,265834.875,292512.4375,319883.96875,348292.65625
6,XLINK,102192.625,112531.2109375,121112.296875,129061.5546875,131916.515625,139089.25,149787.46875,164706.3125,183076.640625,201218.234375,221026.15625,244221.84375,270926.5,303790.65625,338727.0625
7,GEL,334899.59375,318388.84375,306391.4375,298198.28125,296909.0625,309687.15625,327829.25,347746.875,376313.0,403311.8125,432828.625,465175.875,500048.9375,536577.0625,572193.125
7,SLKW,258919.375,237096.15625,216964.78125,202212.53125,203966.4375,212690.96875,221334.53125,236143.734375,256633.8125,286586.96875,321732.125,359544.0625,399365.0,439480.65625,479631.75
7,XLINK,301995.96875,292880.3125,289328.3125,289040.5625,294994.78125,301951.875,315097.875,335702.5625,360211.5,388302.0,416236.1875,451298.8125,489554.375,529194.25,569643.4375
8,GEL,158788.953125,169567.859375,193583.84375,220107.765625,235147.34375,234792.0625,238158.390625,247236.15625,256343.03125,266258.6875,275710.53125,287610.75,302243.65625,322536.3125,342207.0
8,SLKW,131152.5625,132835.859375,142066.5,166286.578125,184147.609375,191304.625,198828.265625,208894.265625,218457.3125,224995.125,235124.71875,250262.203125,265980.03125,284095.8125,305411.3125
8,XLINK,110220.296875,114441.1484375,130303.015625,150911.40625,162405.859375,168701.265625,174550.8125,183063.46875,194893.09375,216011.25,243565.34375,274375.90625,306178.0,337150.125,366289.40625
9,GEL,325000.28125,330938.125,334500.6875,334658.59375,343495.65625,355571.75,371016.09375,392308.4375,413381.625,440985.71875,469904.3125,498746.5625,532670.8125,564523.4375,592617.625
9,SLKW,227894.484375,225317.765625,215830.84375,211959.34375,215791.015625,228158.953125,242208.046875,260647.90625,285340.15625,314539.96875,345514.40625,377819.84375,414298.5,451225.875,487794.0625
9,XLINK,212015.1875,212563.078125,206774.546875,204615.828125,203037.59375,204873.6875,209316.171875,224584.734375,246290.484375,277042.15625,317895.21875,367628.5,422453.9375,475410.8125,521450.9375
