3,SLKW,114133.9375,117706.96875,122720.8984375,129369.2890625,137073.9375,145634.65625,154155.96875,162749.9375,171317.34375,178614.109375,185504.9375,187855.234375,188732.890625,188513.1875,189216.84375
3,XLINK,99845.609375,105614.2265625,111509.453125,117785.9609375,126959.0859375,137124.40625,148415.9375,159951.203125,171387.1875,181408.71875,191343.78125,199496.453125,203827.34375,207717.90625,211808.703125
4,GEL,78065.140625,82060.28125,86690.59375,93549.5,101794.2421875,109708.09375,118598.8515625,127926.2578125,133991.59375,137832.90625,143038.9375,149029.8125,157179.4375,166337.671875,175111.46875
4,SLKW,103946.828125,112647.4296875,121691.90625,134217.421875,147040.46875,159603.84375,171933.328125,179270.5,186959.046875,191159.53125,195514.6875,201000.59375,207513.03125,212654.46875,215912.484375
4,XLINK,129587.6328125,133324.28125,137661.5625,143277.9375,149138.8125,154656.59375,159429.609375,164801.3125,168140.40625,172997.46875,178186.40625,185322.6875,190589.28125,195801.421875,201731.453125
5,GEL,88199.953125,90260.359375,92525.21875,95325.21875,99119.4296875,102955.1171875,105084.828125,106982.984375,109746.96875,112706.640625,114749.7421875,118201.25,122155.296875,126578.15625,131697.484375
5,SLKW,69347.234375,70812.0625,72259.5625,74223.34375,74902.96875,72756.640625,71480.078125,70345.28125,69754.828125,70517.0625,71056.625,71654.59375,72598.03125,75461.296875,80110.34375
5,XLINK,82936.40625,85956.03125,89613.328125,93572.453125,97591.390625,98792.578125,99246.8125,99456.3125,99641.6875,98557.609375,98826.0546875,99083.046875,99141.6875,98223.203125,97315.96875
6,GEL,111689.84375,119213.9296875,127807.75,136830.0,145495.09375,154065.90625,159520.640625,166253.0625,173384.734375,180583.8125,189350.15625,198498.84375,207931.8125,217415.53125,226383.03125
6,SLKW,72523.953125,76765.71875,82571.9375,89289.3125,94195.515625,98698.0390625,103828.5625,108769.8671875,113558.90625,119601.7734375,126036.046875,132532.09375,139160.390625,145992.21875,153032.609375
6,XLINK,96512.0625,101558.1015625,106672.7890625,112804.1875,116725.3359375,119770.1171875,122834.796875,127361.3828125,130878.03125,134848.265625,139270.65625,144227.71875,149033.59375,154426.15625,159538.78125
7,GEL,217565.015625,219010.65625,221188.28125,223481.46875,225989.984375,228663.9375,230568.3125,232775.09375,235596.03125,239235.640625,243318.859375,247266.875,251148.828125,255519.203125,260170.90625
7,SLKW,180204.75,178847.6875,177314.21875,176151.515625,175314.21875,174610.03125,174408.21875,174858.0,175548.65625,176015.546875,176788.34375,177838.3125,179208.25,180906.203125,182923.0
7,XLINK,224136.3125,220820.140625,217067.625,213874.921875,212681.8125,212193.484375,212746.640625,213805.875,215245.453125,217032.90625,219084.203125,221928.484375,225172.84375,228862.625,233079.328125
8,GEL,116531.765625,123392.6484375,130004.625,135444.90625,140331.25,145107.875,150034.703125,150660.6875,150006.78125,149174.734375,148309.046875,147565.53125,147196.46875,146535.21875,146586.5625
8,SLKW,86329.21875,92616.15625,98325.6328125,103274.0390625,108031.7421875,110151.2421875,112890.2109375,115201.03125,116968.7890625,118277.8515625,118813.015625,119414.1796875,120405.5,121249.96875,121928.5390625
8,XLINK,134902.21875,140546.234375,144798.59375,147893.875,150524.5,151816.9375,150735.8125,150027.34375,147389.53125,143359.34375,140082.34375,139215.625,139188.96875,139544.15625,139619.21875
9,GEL,268164.40625,270615.0625,273211.25,278177.125,283221.0625,286922.9375,290196.375,293628.46875,297053.09375,300468.9375,303817.8125,306454.875,307676.28125,308834.5625,309612.6875
9,SLKW,207087.25,210170.140625,212979.265625,215707.453125,217534.703125,217712.140625,219068.28125,220526.765625,222095.453125,223189.546875,224148.578125,225204.828125,226247.96875,226010.375,225982.671875
9,XLINK,239666.09375,241753.28125,244028.3125,244313.28125,242932.828125,241343.46875,239370.0,238093.109375,238198.921875,238478.046875,239096.046875,239809.28125,240100.03125,239563.296875,239126.703125
10,GEL,93874.921875,95357.671875,97541.515625,99732.0625,102326.6796875,104950.4453125,109850.0546875,115040.8671875,119997.7421875,121914.8671875,123944.6796875,126166.328125,128418.6640625,130414.953125,132662.90625
10,SLKW,114062.015625,114401.2421875,114810.015625,116112.359375,117426.9375,122195.28125,126207.6875,127493.7421875,127941.7734375,127694.3828125,128519.34375,129177.015625,129746.359375,132070.609375,134045.09375
10,XLINK,138209.28125,141151.28125,144756.28125,147827.984375,152385.03125,156584.3125,160182.0625,159515.109375,158698.140625,156678.515625,156698.9375,158763.578125,161303.03125,163724.5625,166136.84375
11,GEL,115660.46875,121237.609375,126756.921875,132145.09375,137437.0625,142679.3125,147869.359375,153004.890625,157856.84375,163388.953125,168884.0,174312.5,179671.734375,184958.765625,190170.6875
11,SLKW,110748.0625,116996.4453125,123161.71875,129375.8515625,135578.0,141739.109375,147855.96875,153925.125,159942.640625,165778.328125,171508.765625,176983.3125,182669.484375,186722.78125,189983.1875
11,XLINK,84833.828125,90231.453125,95736.84375,101226.3359375,107095.796875,113265.1484375,119388.453125,125460.6015625,131963.6875,138481.328125,144810.796875,150999.0625,156302.3125,161198.84375,163794.109375
12,GEL,139863.9375,145292.984375,149635.78125,154447.234375,160228.375,165650.34375,171013.53125,176364.46875,181753.59375,187408.453125,193886.515625,200231.609375,206208.296875,211652.171875,216645.671875
12,SLKW,135957.59375,145136.078125,154221.546875,163002.59375,170243.25,177042.0625,183619.40625,190402.703125,195427.03125,199803.40625,204385.8125,208653.03125,212317.171875,215643.0625,215149.71875
12,XLINK,172417.890625,179934.703125,187014.46875,192031.296875,195917.171875,199664.0625,203351.78125,206860.875,209540.375,210958.28125,212193.875,213061.59375,212776.03125,211977.765625,210012.625
13,GEL,261365.15625,264255.1875,266038.34375,267579.5625,268884.125,269215.21875,269391.125,267491.5625,263542.0625,259267.703125,254815.421875,250359.0,251885.09375,258137.21875,266184.125
13,SLKW,246962.640625,251634.53125,256054.71875,261785.328125,266327.1875,266929.09375,266342.28125,263784.28125,261460.5625,257956.75,254706.40625,253905.796875,252856.1875,255430.03125,258689.640625
13,XLINK,338289.875,341459.1875,342808.625,341917.625,340779.125,336386.25,328192.59375,320312.9375,314562.84375,309552.78125,306807.1875,305709.4375,305197.34375,304980.0,306338.625
14,GEL,175325.0625,181513.421875,187680.34375,193817.46875,199917.109375,205891.6875,211361.90625,216811.25,222502.359375,228298.34375,233438.171875,239475.90625,246854.53125,254720.75,262135.828125
14,SLKW,174827.640625,182263.265625,190055.90625,197250.578125,204344.34375,211383.515625,218360.46875,224821.265625,230871.59375,236736.0,241738.0625,247303.484375,254514.265625,257715.25,259325.96875
14,XLINK,185758.875,194272.375,202238.984375,208968.96875,214992.359375,221096.3125,227205.890625,232695.984375,237843.28125,242828.078125,247645.28125,252291.09375,257345.5625,259394.15625,259364.34375
15,GEL,144373.546875,146209.078125,148143.765625,150884.984375,153628.5625,156370.65625,159107.0625,161582.34375,160998.234375,160353.5,158618.875,156812.59375,154954.6875,153300.09375,151856.375
15,SLKW,120048.09375,120900.9921875,121765.9140625,122646.40625,124117.671875,125932.3671875,125449.84375,123868.8515625,121489.4765625,118785.296875,116466.796875,114219.7734375,111979.3828125,109223.1640625,105261.6015625
15,XLINK,132066.484375,133929.28125,135775.4375,137859.109375,140040.21875,141317.375,142141.578125,139920.40625,137626.71875,135268.21875,132853.359375,130391.734375,127893.3125,124863.9765625,120835.296875
16,GEL,111133.296875,118374.015625,127048.828125,137408.5,147757.953125,157389.78125,167069.15625,176408.640625,185057.40625,193659.71875,202724.59375,211243.125,216183.90625,218301.375,221180.21875
16,SLKW,97194.484375,100307.3046875,104851.90625,111286.4296875,117817.921875,124668.0546875,134929.375,145475.71875,155696.78125,165441.75,174013.46875,176243.1875,178060.0,181900.109375,185619.265625
16,XLINK,140448.203125,145839.953125,150821.734375,157136.78125,163120.015625,169331.71875,175915.09375,181835.828125,188195.28125,196217.015625,203526.734375,206586.796875,207813.875,208555.359375,208424.375
17,GEL,92362.4375,94465.375,96571.203125,99575.40625,102799.015625,106055.625,107832.4140625,107683.7578125,109087.1484375,110447.125,112083.859375,114263.515625,116737.1953125,122509.9140625,127792.5859375
17,SLKW,72245.25,73701.859375,75179.46875,76692.6875,77402.09375,75922.140625,75376.234375,74363.5,72043.859375,70025.640625,69704.1875,69222.78125,70645.140625,71941.515625,73289.5625
17,XLINK,89372.328125,92315.890625,95383.21875,99013.828125,102755.0390625,103569.0703125,103561.1796875,103250.59375,101454.53125,99123.2578125,96990.15625,96784.296875,96152.578125,94871.375,93505.390625
18,GEL,190264.3125,194526.515625,199392.484375,204371.0,209853.828125,216026.59375,221121.625,226126.234375,230819.5,236768.96875,243846.65625,248350.125,253374.25,258162.453125,262283.21875
18,SLKW,221064.78125,227471.359375,233575.828125,239127.609375,244676.28125,248014.21875,249799.953125,251261.78125,250704.984375,248397.3125,246447.3125,247135.296875,247465.8125,248908.703125,251658.921875
18,XLINK,256936.765625,264064.65625,271186.8125,277811.15625,283923.375,288754.53125,293209.03125,296710.15625,300011.5625,300558.9375,301121.0,301944.8125,304465.46875,306576.96875,309705.46875
19,GEL,130846.8828125,139198.109375,147017.0625,155258.953125,165929.21875,175544.875,185133.046875,195771.0625,207468.75,219092.15625,230771.171875,243400.171875,254467.984375,262743.8125,270582.53125
19,SLKW,118931.828125,128902.125,139457.28125,149971.625,162849.03125,175102.375,187020.8125,198641.25,209352.8125,221150.3125,230181.640625,238299.984375,246461.0,253531.25,258252.765625
19,XLINK,166565.703125,176980.859375,187494.09375,197424.078125,206592.734375,216131.90625,225073.53125,234828.234375,244254.96875,255418.765625,266568.9375,274452.53125,282607.40625,288208.65625,292678.96875
20,GEL,264282.8125,264380.28125,265501.65625,266756.90625,268163.9375,269867.34375,272070.65625,275234.78125,278675.34375,281914.21875,284774.0,287494.46875,290458.46875,293658.375,298299.9375
20,SLKW,214528.75,212620.28125,210772.25,209352.078125,208623.671875,208149.3125,208043.78125,207994.765625,208482.15625,209105.359375,210226.171875,212084.765625,214207.75,216591.9375,219141.234375
20,XLINK,222972.40625,220900.140625,218982.515625,217479.9375,217197.84375,216908.53125,217187.65625,217791.296875,218773.796875,219948.65625,221701.5,223948.90625,226394.09375,229041.671875,232242.71875
21,GEL,170808.03125,173430.875,176330.6875,175633.578125,172049.015625,167866.625,165910.9375,162830.59375,159302.84375,156958.59375,155181.578125,154559.34375,153234.8125,150326.90625,148661.21875
21,SLKW,177180.96875,176680.75,173492.53125,170581.921875,167373.875,163687.9375,161482.25,159418.65625,157609.046875,156457.53125,157059.09375,158281.875,158508.96875,158264.0,157790.859375
21,XLINK,200373.0625,201507.21875,199419.96875,197025.9375,195338.40625,194202.578125,194175.15625,193530.40625,192519.421875,191500.171875,191377.5,192799.609375,192927.21875,192385.578125,191175.078125
22,GEL,78792.84375,86105.109375,94207.171875,102873.03125,111567.78125,120912.75,131214.25,141491.015625,148598.1875,155499.1875,162048.390625,167797.03125,174713.8125,182249.3125,189565.0625
22,SLKW,53303.171875,59467.6875,65551.3125,71706.359375,77894.828125,84443.8125,88622.015625,92959.34375,98953.375,105315.875,111441.6640625,117771.3671875,125283.1796875,133063.5,138827.859375
22,XLINK,49456.265625,55068.171875,61792.4375,68861.59375,76597.734375,85945.75,92869.890625,99333.46875,105728.3046875,110911.171875,116467.453125,123016.734375,129481.875,134611.8125,139356.75
23,GEL,138516.21875,142547.421875,147922.71875,153674.1875,159467.125,164278.90625,168249.96875,172608.140625,177964.1875,182721.125,188820.90625,194053.65625,197928.03125,200686.953125,203506.484375
23,SLKW,174645.75,179975.046875,185258.453125,190396.578125,195043.125,198490.8125,201398.8125,201644.296875,199708.109375,197455.3125,194996.078125,194762.6875,196578.03125,199439.609375,201531.46875
23,XLINK,179757.359375,185848.09375,192779.109375,200049.15625,207206.328125,212907.5625,218260.3125,223568.5,226417.546875,227122.578125,227159.828125,227315.140625,229352.609375,232236.390625,236370.75
24,GEL,166988.484375,178263.8125,191384.265625,204575.578125,217795.890625,230258.921875,242860.6875,255492.671875,267383.96875,279686.28125,291957.84375,301415.71875,308686.6875,317643.9375,326295.5625
24,SLKW,150878.125,159346.84375,169577.78125,181718.890625,196001.09375,210260.5,224576.6875,238913.0,252893.859375,263604.59375,272199.875,280622.0,288898.34375,296802.5,303821.5625
24,XLINK,179580.671875,189227.75,199516.328125,210644.1875,222133.546875,234707.9375,247554.078125,260402.5,274514.8125,284871.0625,293970.375,303034.71875,311825.90625,320357.03125,327708.5
25,GEL,304103.0625,307252.5,310364.75,314612.375,319361.1875,324310.375,329708.0625,333823.0,338351.03125,342557.40625,347720.21875,354279.5625,361082.25,368115.28125,374973.0625
25,SLKW,225749.734375,227580.3125,230028.9375,233533.796875,237491.46875,241890.203125,246977.078125,252492.484375,258206.53125,264355.5,270925.65625,277876.5,285375.03125,292428.5,299838.375
25,XLINK,235555.0,238444.03125,242005.578125,245868.515625,249767.9375,253955.421875,259671.25,265067.53125,271449.40625,278320.1875,284712.65625,291741.09375,299714.78125,309098.03125,319424.125
26,GEL,133184.71875,142560.234375,152857.53125,163342.3125,173492.0625,183337.40625,192855.625,202400.265625,211667.921875,220344.25,228818.40625,237140.671875,244022.5625,250501.609375,256622.8125
26,SLKW,107765.21875,115372.453125,123662.4609375,133012.71875,143016.40625,153243.125,163438.8125,173234.046875,182918.53125,192502.09375,198920.1875,204952.671875,211911.390625,218329.8125,224011.09375
26,XLINK,116444.9921875,123702.96875,131033.8515625,139462.59375,148078.34375,156701.90625,165310.046875,173958.5,182358.40625,190665.15625,197659.1875,201703.125,205942.671875,209967.125,212923.796875
27,GEL,121683.390625,129668.6484375,137607.0625,145639.96875,154795.0,166679.28125,177501.375,190616.609375,204422.03125,218123.390625,231702.734375,244136.578125,252452.328125,259823.5625,266958.375
27,SLKW,99752.5390625,107786.15625,115574.578125,123140.6328125,131558.28125,140682.078125,150609.625,162374.75,173290.5625,183700.46875,191431.75,198297.390625,204922.171875,210944.796875,217044.640625
27,XLINK,129431.4453125,135891.84375,143685.4375,151557.859375,159710.34375,168663.5,177901.703125,187362.59375,197488.484375,207707.90625,214272.640625,218504.1875,221989.9375,225991.109375,229488.984375
28,GEL,123183.2578125,124771.9375,125619.4609375,128009.296875,131529.53125,136471.09375,142756.34375,150400.875,157996.75,161766.03125,163521.8125,166202.90625,169896.53125,173197.828125,176311.65625
28,SLKW,157479.171875,160059.265625,161527.40625,162562.96875,164332.28125,169052.28125,175325.296875,179781.375,180600.796875,180814.0625,180891.75,181155.625,181167.09375,181589.1875,184069.140625
28,XLINK,176666.1875,181851.328125,185797.9375,192794.421875,200379.890625,207270.59375,213829.734375,220502.578125,224346.375,225694.375,227950.421875,229830.875,231996.09375,234693.015625,237774.4375
29,GEL,108849.140625,117335.1796875,126401.390625,136487.53125,146675.09375,157065.0625,167369.8125,176706.59375,185516.09375,194229.1875,202715.078125,210708.875,217635.5,220920.703125,223350.453125
29,SLKW,86823.515625,94648.28125,102668.8984375,111274.21875,119653.875,128395.4453125,138127.359375,147579.390625,156608.234375,165370.34375,172406.078125,175920.578125,179332.65625,182113.53125,183864.03125
29,XLINK,125823.3359375,132613.0625,138981.5,146727.875,154437.109375,162425.75,170165.875,177601.09375,184668.75,191904.578125,199194.8125,203862.421875,206951.921875,208641.359375,209414.40625
30,GEL,133718.84375,134148.65625,129231.328125,122319.9375,114903.25,106643.53125,98580.1796875,93601.734375,91785.328125,90362.953125,87507.46875,84049.203125,81635.890625,80789.09375,80970.203125
30,SLKW,143960.40625,138102.734375,132936.125,127518.03125,121921.4921875,116213.15625,112111.703125,109989.1015625,109123.96875,107830.0234375,107048.0625,107667.3828125,106277.328125,103415.296875,101552.6796875
30,XLINK,160995.671875,155015.03125,149577.625,145917.03125,142425.703125,138981.96875,135148.0,132154.5625,129917.9296875,127946.7421875,127815.09375,128541.375,129583.078125,133044.6875,136366.5625
31,GEL,129332.921875,141460.25,153623.609375,165671.53125,177570.9375,191556.546875,205528.6875,219021.40625,231136.625,242977.703125,253728.09375,264559.9375,276840.46875,289197.96875,301122.96875
31,SLKW,122703.0546875,132477.640625,144109.796875,156032.734375,167966.640625,182881.03125,199663.46875,216380.25,232437.421875,247088.0,259536.015625,270824.15625,280914.0625,288327.625,294477.40625
31,XLINK,179068.5,187929.59375,198303.3125,209440.8125,221270.4375,232800.59375,244212.125,256543.0625,269227.5625,281011.46875,290878.0,300525.59375,309775.1875,315447.6875,321176.125
32,GEL,203084.265625,209251.125,214877.65625,215104.5,212800.1875,209956.390625,207037.5625,203739.109375,200278.796875,197281.546875,194238.09375,190851.90625,188080.4375,186395.71875,184705.71875
32,SLKW,201142.015625,199947.453125,196861.4375,193772.625,190695.359375,187822.65625,185982.765625,185391.96875,186085.828125,186649.09375,187398.703125,187946.03125,189261.859375,190200.53125,189861.28125
32,XLINK,237834.78125,239996.140625,239434.328125,239721.46875,240065.078125,239979.359375,239743.9375,239293.65625,239061.328125,238762.484375,236666.796875,233327.6875,231741.1875,231204.25,232150.890625
33,GEL,337950.15625,341945.8125,345199.96875,347565.6875,348806.4375,346657.53125,344072.21875,340393.5625,336032.90625,331293.03125,326553.375,322990.5625,322436.21875,323982.40625,325442.90625
33,SLKW,313919.3125,318687.625,322192.8125,322724.6875,323900.25,324588.25,324195.5625,322675.6875,319967.8125,316738.25,313852.9375,310582.40625,307975.59375,307967.875,309498.59375
33,XLINK,391499.4375,394655.125,397763.9375,396467.28125,393972.9375,391326.90625,387313.8125,382367.0625,377154.8125,372825.125,368070.9375,363234.125,358971.28125,355241.9375,354092.25
34,GEL,115845.9765625,120757.7109375,125453.7734375,128861.53125,132067.40625,135174.90625,136369.90625,135103.265625,134535.359375,137689.8125,141030.734375,145226.09375,149715.8125,154108.3125,159353.015625
34,SLKW,95054.015625,98761.171875,102820.0703125,106979.1484375,109265.5625,108742.4609375,106954.0234375,105258.7734375,104983.8671875,104967.921875,106273.140625,109650.9140625,113155.7109375,116694.7109375,119844.4375
34,XLINK,114785.21875,118607.09375,122516.8046875,126170.765625,129688.5546875,129059.15625,127708.96875,126361.21875,125028.9453125,123593.421875,122139.4296875,121744.296875,122545.03125,123470.1015625,125080.828125
35,GEL,101802.7890625,102181.9765625,102003.3359375,101029.8984375,95065.1875,90262.84375,85337.921875,81217.296875,80009.15625,78711.234375,77969.828125,76242.984375,73949.65625,76110.640625,78711.375
35,SLKW,131877.0,136118.6875,134354.125,132076.546875,130477.09375,128991.6796875,126029.4609375,124054.53125,122939.234375,123409.3203125,124164.484375,123236.4765625,123072.9296875,123670.78125,126215.859375
35,XLINK,132602.046875,134091.9375,134385.09375,131044.6484375,128150.2734375,123998.515625,120163.4453125,116901.59375,116084.734375,115594.0,117136.7421875,121761.859375,127159.5546875,134439.875,141788.6875
36,GEL,167803.1875,172931.875,178105.890625,183279.265625,188033.3125,192384.859375,196269.40625,200011.6875,203667.90625,207846.71875,213239.75,218714.296875,223425.3125,225135.59375,223849.484375
36,SLKW,131156.890625,135377.03125,139640.9375,143287.796875,146189.984375,148940.625,151983.34375,155051.046875,158140.0,161246.78125,164567.78125,165563.984375,164427.109375,162968.59375,161170.59375
36,XLINK,175419.78125,179769.203125,183831.078125,187704.375,191336.21875,194238.09375,196878.125,199665.65625,202904.546875,204230.15625,203960.375,201860.9375,196842.8125,191086.796875,186119.03125
37,GEL,206428.78125,212945.75,221776.640625,230771.4375,240799.03125,251568.59375,260568.015625,268555.3125,277874.8125,287333.46875,296939.25,306117.6875,315014.375,323809.25,332536.4375
37,SLKW,162526.5625,169754.109375,177028.46875,184434.40625,190063.890625,194363.890625,199083.046875,205112.578125,210549.75,215999.234375,222345.734375,227862.828125,234388.359375,242144.3125,249100.078125
37,XLINK,175529.671875,181203.65625,186308.21875,191654.734375,194663.0,197643.78125,200396.46875,204145.71875,209851.34375,215938.125,221920.046875,227981.078125,233750.25,238658.546875,243321.421875
38,GEL,166944.046875,173246.78125,180243.375,189561.953125,198769.28125,209691.65625,223358.40625,233250.65625,243100.203125,254292.75,265702.78125,276194.5625,287357.0,298256.625,309500.0625
38,SLKW,164860.8125,172517.0625,179394.90625,187934.0625,193601.6875,197806.890625,202400.625,206763.5,214625.171875,224601.546875,234585.59375,244270.6875,252953.25,262297.0625,273103.71875
38,XLINK,201203.921875,208305.078125,215144.734375,222296.3125,229181.4375,233686.046875,238723.734375,244265.734375,252097.421875,261296.578125,270654.5,278999.1875,287237.28125,295297.1875,303604.6875
39,GEL,124380.7734375,135639.4375,146866.421875,157628.5,168601.15625,179592.640625,190214.484375,200782.703125,211524.671875,224387.5625,234222.796875,243223.21875,251805.40625,260228.921875,269270.25
39,SLKW,84286.109375,94061.15625,104868.8828125,116036.8984375,126976.1953125,138402.859375,149864.109375,161133.1875,170400.453125,180086.84375,189750.78125,199437.5625,208981.625,218598.578125,228521.0625
39,XLINK,99901.828125,108395.9375,117104.0546875,127253.390625,138428.46875,148478.53125,158511.328125,168303.703125,176292.59375,184523.4375,192545.6875,199633.328125,206203.375,212399.34375,217803.609375
40,GEL,167617.484375,169776.09375,172511.09375,173299.625,170195.921875,166004.390625,164736.125,162533.0,159477.734375,156878.875,154899.859375,153227.09375,149727.0,147320.6875,145923.328125
40,SLKW,174758.78125,175506.140625,172469.5,169215.953125,165778.046875,161809.34375,159589.34375,157555.9375,155492.421875,153775.0,154211.65625,155214.46875,155538.109375,154607.046875,153783.828125
40,XLINK,197412.234375,199538.515625,198725.15625,196576.515625,194965.75,194087.90625,194296.625,194490.984375,194720.21875,193715.65625,192318.5,192320.5,191452.125,189642.328125,188160.671875
41,GEL,243905.890625,242332.09375,240170.25,241243.28125,242177.484375,242858.03125,243685.390625,244734.34375,243956.015625,242854.5625,241879.5625,243169.015625,245150.46875,247676.265625,250115.390625
41,SLKW,222481.28125,222885.203125,223561.890625,225452.546875,227906.609375,230221.6875,233062.40625,235043.34375,234720.140625,234734.765625,236096.125,236580.078125,238243.03125,243789.703125,249750.375
41,XLINK,283560.5,281949.0625,280612.15625,279362.25,276991.6875,273626.625,269824.625,268724.75,268026.875,270112.84375,274718.0,278950.1875,282657.8125,287990.9375,294530.46875
42,GEL,293218.65625,298478.03125,303640.3125,309181.09375,314505.15625,319614.40625,324519.5625,330091.3125,336296.59375,342321.6875,347979.5,353833.4375,359924.125,364691.75,369616.5625
42,SLKW,297917.09375,301282.78125,303940.25,307064.28125,310097.28125,312735.4375,314406.8125,315927.53125,316826.0625,317654.625,319076.71875,321436.6875,323943.78125,326833.8125,326087.125
42,XLINK,363026.375,366227.0,369384.375,372342.25,375082.59375,377706.09375,381079.25,383346.3125,384630.90625,385132.5,384745.625,385106.3125,386701.9375,389331.34375,393317.0
43,GEL,142771.484375,151856.671875,161887.0625,171849.0,183476.34375,196888.859375,209468.75,221197.8125,230185.59375,238526.90625,246004.65625,253190.078125,262434.1875,269873.40625,275479.9375
43,SLKW,118347.3203125,127386.2734375,136593.65625,147514.5,159266.75,172564.609375,186512.953125,199938.9375,214391.25,228524.625,241598.3125,250114.140625,256017.921875,261515.390625,266315.90625
43,XLINK,168731.390625,176428.984375,184509.875,193999.84375,204613.328125,215450.359375,225858.90625,237002.34375,248085.25,257302.140625,266134.875,274723.5625,279105.90625,281751.21875,284998.96875
44,GEL,401065.28125,404101.28125,405736.3125,406676.0,405988.625,403258.0625,400380.46875,397420.6875,394327.9375,390697.1875,386759.3125,383612.40625,382863.84375,383476.96875,384417.5
44,SLKW,374850.0625,380431.8125,383451.4375,383448.9375,382911.0625,381564.25,379255.125,376174.875,373328.5625,371267.8125,368815.75,365320.1875,360853.0625,356963.96875,356431.34375
44,XLINK,447668.9375,449669.125,450262.03125,446489.875,442328.75,437553.4375,432286.78125,426280.4375,419937.0625,412984.90625,405771.03125,398875.4375,391817.1875,385662.6875,380981.125
45,GEL,106488.640625,113705.6484375,124259.6953125,137894.09375,152539.46875,168772.625,183791.828125,198646.015625,213889.625,228990.90625,243805.625,258133.609375,266846.59375,276297.875,287242.625
45,SLKW,97209.546875,105089.625,113373.109375,124430.7578125,139656.40625,153758.796875,166857.328125,180094.171875,193623.09375,207760.484375,217716.984375,227280.34375,235296.390625,241773.0,249079.546875
45,XLINK,146617.9375,153957.8125,162380.125,171618.296875,183609.78125,196185.453125,208728.34375,220649.28125,234084.125,247067.640625,255052.046875,263699.53125,272415.21875,279325.21875,286361.53125
46,GEL,98848.5078125,98985.078125,98856.1875,99720.609375,94122.40625,89236.484375,84250.515625,80457.203125,79002.484375,77902.0,77818.03125,75576.875,75237.359375,77438.234375,80403.53125
46,SLKW,128187.390625,132476.53125,131864.4375,129791.2890625,128235.203125,126532.1875,124074.828125,122608.7265625,122078.3125,122604.234375,123351.78125,124068.859375,123980.796875,125386.4453125,128758.0703125
46,XLINK,131453.1875,132911.84375,133634.03125,129994.84375,126629.9921875,122732.53125,119813.75,117460.8984375,117347.921875,117498.5,119121.5078125,124976.6640625,130122.6015625,137445.609375,144451.125
47,GEL,140547.21875,149851.6875,159274.6875,168763.34375,178289.9375,187872.015625,197486.625,206853.21875,216071.625,225024.96875,233204.125,241232.328125,248954.1875,255965.5,263835.9375
47,SLKW,116132.5859375,125969.9765625,135337.9375,146015.3125,156493.203125,166809.421875,176726.625,186606.0625,196190.359375,205341.96875,213789.9375,222120.296875,230246.671875,236844.703125,241930.28125
47,XLINK,148376.09375,156543.21875,165017.515625,172967.953125,180755.546875,188320.28125,196905.34375,205251.6875,213473.171875,221320.734375,228547.65625,234578.4375,240380.421875,245998.78125,247719.65625
48,GEL,78134.671875,81146.890625,83727.46875,86301.390625,89537.53125,93204.71875,97231.765625,101280.8046875,105352.3828125,109370.1875,113236.3828125,116850.484375,120258.40625,124153.59375,128270.953125
