14,SLKW,233776.9375,242390.234375,248155.890625,252654.21875,257523.75,260677.5,268019.375,268061.75,262836.0,256451.5625,258182.296875,260675.96875,262837.25,266738.8125,273178.21875
14,XLINK,193339.234375,199438.609375,205755.15625,213510.953125,224822.484375,234804.71875,246456.4375,254487.984375,250904.375,248448.921875,249865.828125,251341.5,257633.640625,268748.53125,279660.5
15,GEL,174886.359375,177215.015625,182100.671875,185378.203125,194679.90625,199416.75,201807.125,201514.6875,203190.8125,201341.65625,201385.515625,201703.625,197480.28125,192127.578125,185559.46875
15,SLKW,149610.1875,150888.484375,145199.9375,138101.8125,132629.625,126812.2890625,120562.984375,115254.53125,110171.0703125,101603.4765625,94958.375,92506.6875,90651.390625,88694.234375,86554.265625
15,XLINK,131569.6875,128749.265625,125959.8359375,123412.4765625,121069.9375,117628.875,111648.046875,107890.859375,103161.6015625,96932.65625,91807.109375,88764.265625,86473.0,83840.078125,83479.75
16,GEL,144995.3125,155610.40625,165181.1875,176414.359375,191153.75,203756.609375,216007.921875,221249.4375,220489.28125,223879.296875,227948.421875,231203.953125,233309.625,237200.984375,243947.53125
16,SLKW,136651.09375,140758.46875,145006.46875,153195.9375,161779.359375,171132.703125,179267.125,181507.375,185525.625,185491.765625,189014.875,193454.546875,198083.4375,203071.25,207179.0
16,XLINK,103518.28125,103916.375,107800.28125,118262.0703125,131089.5625,143973.4375,158538.09375,166106.5625,170453.578125,174258.0,178105.1875,182429.4375,191306.65625,203948.234375,217021.109375
17,GEL,125591.53125,142542.46875,158983.4375,177248.015625,194055.46875,201209.515625,206274.03125,204240.609375,200759.90625,200634.96875,201871.921875,202201.828125,199025.703125,195901.203125,193923.75
17,SLKW,100236.1171875,105555.9296875,118325.5546875,130952.375,133194.3125,136958.1875,134705.828125,128013.734375,122097.0625,118047.4609375,115193.0,111173.2578125,107514.4453125,105063.703125,104148.25
17,XLINK,88373.96875,93223.484375,103079.15625,116357.78125,125565.3046875,129926.6015625,131989.3125,134921.78125,137618.03125,136939.59375,132318.75,126324.734375,122128.0078125,122947.90625,129284.96875
18,GEL,252328.890625,276865.09375,306538.34375,334327.59375,356889.96875,369534.8125,368995.0,362850.375,357011.21875,352712.3125,355253.3125,360692.15625,374801.625,389589.1875,405258.3125
18,SLKW,288111.8125,313459.6875,340470.90625,362726.125,377538.3125,375239.78125,365553.0625,355323.625,343657.0625,338150.5625,335059.375,339031.5,351207.1875,362128.6875,374392.1875
18,XLINK,304436.875,320682.625,343307.90625,365087.6875,384558.75,393520.1875,395183.09375,395367.5,397591.84375,402419.75,409746.125,416571.75,425406.5,437454.3125,454255.34375
19,GEL,168111.53125,191209.84375,226625.75,262801.65625,292613.65625,319453.3125,349712.8125,365749.6875,376756.1875,388323.3125,407630.59375,427350.96875,446664.9375,466899.84375,485972.0625
19,SLKW,179846.21875,207813.5625,240480.765625,270624.6875,296361.9375,315718.1875,327167.375,338665.875,350909.4375,363915.1875,376526.46875,389042.1875,405969.78125,424726.1875,445483.0625
19,XLINK,166939.703125,198871.40625,235151.359375,274717.1875,311419.40625,335508.25,353016.0625,364574.8125,382453.5,403767.875,425736.3125,446244.9375,466795.96875,488302.15625,509340.1875
20,GEL,389197.875,382904.4375,377215.21875,371540.0625,370477.5,376024.84375,384637.46875,393445.375,403737.5625,417968.59375,431309.15625,445260.40625,462704.75,480152.25,496659.25
20,SLKW,307738.6875,299834.125,289280.34375,278035.59375,270225.15625,266304.78125,267386.9375,270287.53125,275908.9375,286412.90625,297950.125,310573.25,323952.65625,338487.0,357004.875
20,XLINK,315604.25,305775.78125,294377.6875,287236.28125,281868.84375,278919.28125,281437.5,287440.34375,298948.28125,312848.875,327660.3125,340144.21875,354858.34375,377042.375,405337.25
21,GEL,178304.828125,173952.21875,166512.53125,155857.28125,147536.9375,139871.53125,138662.09375,150574.34375,168297.40625,183234.34375,203218.0,225665.125,247464.484375,268878.0,289736.5
21,SLKW,213323.421875,211233.59375,197807.984375,188825.5625,178229.09375,166917.59375,159115.8125,160862.96875,169014.65625,182507.84375,199405.4375,217799.75,235093.375,253897.359375,273243.625
21,XLINK,226178.21875,232348.84375,239407.96875,241575.515625,240536.015625,240871.6875,237874.421875,238487.453125,248419.640625,259123.625,269066.15625,284161.375,304583.65625,325455.21875,345308.3125
22,GEL,148573.6875,162903.984375,177328.15625,194268.9375,211972.3125,229526.21875,237584.765625,247894.21875,258747.109375,266680.96875,272009.59375,278004.3125,282503.0,289575.53125,297727.9375
22,SLKW,134375.8125,149170.453125,165700.265625,183796.1875,196925.453125,205365.484375,213626.203125,221639.3125,224512.3125,227554.890625,231884.375,234770.140625,236604.34375,238635.171875,240718.703125
22,XLINK,86497.71875,102480.78125,118951.6171875,134368.03125,150262.46875,159897.28125,170555.9375,181052.46875,185969.9375,188836.125,191524.90625,197106.9375,207875.828125,219262.0625,229669.453125
23,GEL,234405.5,256938.34375,285927.3125,309648.8125,326941.34375,329779.0,323023.9375,313872.53125,304041.4375,292556.40625,287284.96875,288371.34375,294710.65625,304464.71875,315064.6875
23,SLKW,286560.9375,301372.90625,315603.5625,332215.875,336906.3125,327148.6875,314025.5,301150.875,289015.25,278605.03125,268417.34375,262384.53125,261981.203125,267522.8125,277268.96875
23,XLINK,275188.53125,289309.125,308609.625,334602.0,355185.34375,358462.5625,357858.65625,352740.0625,346052.375,344198.34375,344769.53125,346332.96875,350970.5,360726.125,370637.6875
24,GEL,257000.046875,277451.75,296774.25,312468.25,328538.25,348410.375,368030.25,376840.3125,386898.09375,401539.09375,419267.25,433831.25,447304.4375,463114.375,479504.46875
24,SLKW,269975.15625,288572.1875,307508.8125,323218.5,340015.59375,354726.125,362350.5625,366190.9375,375283.9375,384893.0625,393072.15625,400232.75,407458.6875,418257.8125,431887.8125
24,XLINK,230244.109375,247942.8125,267161.75,286330.75,305219.46875,329348.5625,340641.5,350127.78125,366293.75,382288.28125,398261.90625,415370.9375,432774.4375,450989.125,472600.46875
25,GEL,476254.5625,492361.6875,509565.875,528911.1875,550522.375,574399.125,602474.6875,630734.0,656493.5,680996.375,706677.9375,729744.75,747909.5625,766928.8125,788904.3125
25,SLKW,387419.875,402077.25,417647.3125,434140.1875,456869.84375,484327.25,513490.375,542514.625,569122.625,596498.875,625154.125,653563.3125,679601.625,703316.5,731281.5
25,XLINK,419815.4375,432770.84375,448293.6875,471651.40625,500280.875,532132.625,560559.625,591080.4375,624395.8125,657112.125,687580.5,714464.5625,736902.5,758013.3125,778337.6875
26,GEL,183853.921875,194310.421875,206984.515625,220521.421875,236397.78125,255691.828125,274047.15625,286152.28125,287293.0,287889.78125,289886.25,289212.9375,288340.375,287613.4375,285586.3125
26,SLKW,179054.296875,187110.59375,197388.796875,207467.5625,219135.125,231608.671875,239135.890625,242080.109375,241751.890625,240794.40625,239739.328125,237788.6875,233715.859375,230287.828125,226264.0625
26,XLINK,130698.84375,138749.375,152469.890625,166647.765625,181433.90625,194657.9375,206386.234375,208858.0625,211171.28125,211405.8125,207337.203125,203649.5625,200521.3125,201985.78125,206845.578125
27,GEL,150361.90625,175251.53125,199021.890625,221502.71875,243557.9375,266408.96875,289605.59375,306311.625,313288.90625,318953.53125,327162.65625,335378.625,343058.65625,351137.0625,359208.46875
27,SLKW,82865.4375,102466.4453125,126485.0390625,148002.1875,166981.5,185723.96875,196531.6875,208272.96875,220773.140625,235981.40625,251760.609375,267737.84375,283477.1875,298310.28125,311822.53125
27,XLINK,105584.046875,128591.984375,151265.0,172674.125,190315.734375,205163.921875,215860.53125,219770.984375,226706.96875,238139.3125,250051.40625,261551.203125,272503.90625,283767.0,298515.0625
28,GEL,213941.53125,218522.265625,228522.015625,239658.875,247597.375,244842.203125,235036.015625,229266.890625,229556.4375,231692.515625,241625.5,257229.78125,278628.5,299011.8125,318995.4375
28,SLKW,251852.40625,253433.53125,248329.9375,244749.109375,242368.234375,230874.6875,222378.96875,214195.296875,207466.796875,207844.140625,217368.578125,235035.421875,254279.984375,272676.0,293173.0
28,XLINK,268737.25,281055.0625,289320.8125,291882.25,290565.28125,286554.3125,285843.46875,283761.96875,285488.59375,292720.0,303565.5,314754.15625,328479.09375,347955.59375,365239.4375
29,GEL,158534.125,167818.765625,176722.15625,185714.40625,196280.65625,211256.71875,225917.453125,234154.390625,235420.09375,233739.640625,232005.265625,233566.6875,238858.0625,241989.328125,247623.234375
29,SLKW,155295.78125,157892.8125,160132.03125,160655.84375,164361.625,175319.8125,185925.484375,189545.34375,189761.578125,185824.25,182400.453125,185715.359375,188663.921875,192264.203125,195249.21875
29,XLINK,123900.1875,123958.9296875,126816.625,136887.125,149494.90625,161737.71875,175467.53125,177842.28125,174629.90625,170429.59375,170521.3125,172679.65625,177909.75,185066.375,197163.625
30,GEL,171203.03125,172537.15625,175372.71875,176400.25,168638.40625,162433.640625,168210.4375,185341.484375,200570.40625,216116.1875,233749.171875,249774.6875,269552.8125,286866.90625,303307.8125
30,SLKW,211040.71875,207772.046875,206151.421875,204825.0,197272.953125,190752.984375,188300.28125,195135.484375,209392.5,224585.203125,237012.78125,249853.28125,264020.625,282267.625,299254.65625
30,XLINK,227717.03125,248335.328125,257293.015625,263206.78125,265959.71875,266315.25,261383.34375,258415.71875,271191.875,281505.84375,290267.5625,301314.1875,318816.3125,336793.46875,353618.0625
31,GEL,203951.625,224931.15625,247167.6875,276778.40625,305840.1875,333139.3125,361863.6875,388750.5,399367.6875,406764.59375,421077.125,436911.1875,452859.0625,470883.84375,490081.3125
31,SLKW,211980.78125,235555.21875,260272.203125,284547.25,310035.90625,323927.4375,341619.78125,350377.53125,361475.59375,370520.90625,382047.65625,395874.8125,413211.84375,431940.84375,449943.9375
31,XLINK,202545.828125,233668.109375,272144.53125,304272.8125,337140.5625,364721.0,385361.6875,392914.375,397701.9375,408954.875,422442.75,438463.375,455687.6875,476116.96875,496903.25
32,GEL,189652.84375,182450.328125,173098.203125,159661.484375,150265.65625,149616.703125,154788.75,171061.515625,192338.0625,211395.09375,230257.46875,249934.875,273344.875,295902.15625,316941.625
32,SLKW,223975.265625,211703.203125,193456.0625,183398.96875,173788.734375,162011.71875,156753.53125,160432.03125,170830.125,186734.578125,207639.453125,228762.125,251059.265625,271948.6875,292025.4375
32,XLINK,242992.6875,249581.390625,256478.46875,259717.90625,261492.578125,261456.0,260896.546875,263601.40625,268953.4375,285407.1875,304730.84375,321888.71875,338549.9375,356537.5625,376709.125
33,GEL,359681.5,378181.125,392011.5,402327.375,398704.65625,392671.1875,385260.5,381320.15625,387929.8125,396218.25,407899.9375,422264.75,438671.75,457133.34375,475496.125
33,SLKW,350966.375,359853.4375,369748.625,373223.125,378192.59375,377457.8125,375290.59375,372709.75,373806.28125,379927.5625,392939.71875,407145.8125,423587.375,441113.3125,458753.125
33,XLINK,378672.8125,386279.21875,391044.75,392835.90625,394315.0625,399913.125,412838.40625,423775.46875,434247.875,444915.125,455359.15625,468800.0625,485667.0625,502386.0,518351.3125
34,GEL,157607.046875,174425.234375,191734.28125,209242.90625,225936.0,234626.71875,233785.8125,235741.53125,240062.40625,243125.84375,247542.0625,251961.65625,254719.234375,255930.0625,260925.21875
34,SLKW,153065.65625,160799.1875,172776.859375,186404.671875,189478.203125,188792.1875,184058.8125,180063.53125,179969.65625,175517.703125,170862.265625,170879.984375,171130.828125,174279.5625,181946.390625
34,XLINK,124415.3671875,129455.3671875,140818.71875,154132.140625,168394.34375,174266.28125,177040.546875,175820.390625,170336.390625,161760.96875,156003.75,155922.3125,164187.203125,178512.515625,191900.9375
35,GEL,251040.78125,277169.375,301962.15625,308741.03125,307154.6875,300011.625,292325.0,293134.5625,296405.4375,305318.4375,312725.5625,322422.5,332347.5,343359.25,353577.625
35,SLKW,301133.125,325876.46875,338194.8125,342148.25,339207.125,323990.0625,308523.0,306109.125,305513.09375,310800.03125,321334.96875,328454.0,335589.40625,346094.4375,355025.3125
35,XLINK,297587.53125,334839.71875,361127.71875,371910.4375,375376.40625,370323.875,361057.625,349546.59375,347090.3125,348673.15625,352158.09375,355915.8125,360411.0,368332.5,378245.8125
36,GEL,163547.40625,173739.75,186057.65625,199645.3125,210926.4375,218278.125,222819.140625,224265.546875,223928.53125,222144.390625,217040.84375,214457.171875,213070.078125,210514.0,207156.984375
36,SLKW,95107.578125,97826.84375,106382.59375,118732.6953125,128277.671875,136777.46875,143965.65625,146999.6875,150896.03125,151658.484375,151709.03125,152374.546875,153701.71875,154640.15625,155404.78125
36,XLINK,118329.5546875,119852.4375,120415.734375,123572.0390625,129028.5859375,136696.328125,145719.1875,149673.984375,152732.0625,153024.0625,152930.4375,151849.609375,148066.875,148682.984375,152681.875
37,GEL,220913.890625,245191.1875,269070.15625,291077.0,311451.28125,325763.84375,341701.375,355204.875,370211.125,381518.15625,391978.96875,401644.3125,413025.25,425825.03125,439713.15625
37,SLKW,129649.6640625,146458.09375,164275.9375,182738.75,193137.84375,205994.71875,215782.015625,225917.65625,240065.4375,255718.890625,273304.09375,291722.34375,312633.0,333451.0,354596.1875
37,XLINK,125909.1484375,138760.625,157339.3125,173103.78125,182080.875,189610.25,197618.71875,213162.4375,231687.0,250999.53125,270000.15625,289796.15625,310762.375,330479.53125,349949.875
38,GEL,232369.984375,253406.65625,271048.09375,285841.8125,304599.46875,318553.09375,333310.8125,348255.03125,363984.125,381641.375,403017.09375,426446.28125,450525.34375,473928.90625,496452.8125
38,SLKW,233756.328125,251061.671875,263462.9375,274920.78125,276694.59375,275427.3125,283366.375,300474.5,319793.03125,341520.6875,362738.84375,378777.4375,395825.4375,415016.75,436139.1875
38,XLINK,200198.765625,217341.921875,243865.65625,272434.375,288572.8125,300501.46875,315082.875,334410.21875,356191.28125,380441.5,403129.5625,425616.0,450625.1875,477512.65625,503918.3125
39,GEL,171999.46875,196342.9375,222590.578125,249077.515625,276408.96875,302001.375,319623.84375,326783.1875,338537.6875,349115.15625,356919.8125,362970.25,366179.4375,369848.96875,374832.75
39,SLKW,147890.4375,168706.828125,192180.59375,214230.1875,234707.453125,246310.0,252498.96875,253749.78125,260079.078125,263415.9375,266244.65625,270910.75,275757.875,281044.09375,290523.375
39,XLINK,110268.0,130780.953125,152907.0,175459.46875,199736.140625,220660.5,230949.0,241053.984375,249266.0625,250466.75,248305.90625,252562.265625,260976.0625,272635.09375,286863.09375
40,GEL,177750.234375,171595.8125,164418.671875,155419.734375,144928.125,135800.5625,136304.40625,147567.4375,164778.25,178561.90625,199216.03125,221700.078125,242638.8125,264393.4375,285366.375
40,SLKW,215227.09375,211642.25,199185.625,189767.421875,175596.15625,162838.875,155529.796875,158039.0,165887.71875,179931.828125,197571.0,215444.984375,232818.84375,250431.484375,269010.5625
40,XLINK,226743.96875,232763.140625,239870.171875,241696.65625,237956.390625,235046.28125,230788.59375,234872.234375,243306.625,252914.578125,262365.46875,279789.59375,300164.625,321286.375,341426.0
41,GEL,334948.875,358845.34375,367882.53125,372890.1875,374484.03125,374718.125,376849.1875,378924.0,381856.3125,391235.125,403022.9375,413565.90625,424545.6875,435567.25,446967.8125
41,SLKW,349372.625,357598.25,360496.5625,360448.8125,358521.09375,358164.1875,361994.3125,366298.4375,371773.8125,380699.125,393828.0625,409122.96875,424349.3125,439087.5,452890.1875
41,XLINK,387538.25,413550.625,427491.3125,434942.28125,439511.0625,440386.0625,439734.0625,443198.8125,443397.6875,444145.375,447774.375,456316.625,465270.03125,472005.3125,482353.6875
42,GEL,314180.78125,326987.25,342099.625,358168.75,374363.5625,392102.4375,411970.25,429493.4375,447853.125,460692.65625,475864.0625,496143.5,519481.25,544650.75,569348.125
42,SLKW,285004.09375,293813.625,306789.125,322917.6875,341087.71875,359992.625,376271.0625,389315.8125,399756.4375,414822.0625,433602.5,457430.6875,479667.21875,502207.0,526290.125
42,XLINK,359399.15625,368316.9375,378376.5625,391992.5625,405892.09375,422854.6875,438137.1875,455843.78125,471760.75,486934.625,503183.8125,520985.6875,539964.375,560863.375,583917.5625
43,GEL,185516.3125,203943.296875,223944.90625,245344.625,268516.84375,299168.84375,331658.5,354306.3125,364623.5,376714.3125,390592.5,405339.3125,419073.375,435491.25,452555.46875
43,SLKW,192590.125,217879.375,241352.0625,265623.46875,289492.375,313636.3125,333757.90625,343504.09375,352386.84375,357885.28125,364233.25,373541.34375,384171.625,396202.53125,411318.96875
43,XLINK,169788.625,192555.40625,222913.828125,262869.25,296992.0625,328382.625,347211.53125,352373.3125,360815.1875,375305.8125,391592.28125,407633.5625,425202.40625,446043.125,466919.5625
44,GEL,435681.0,455744.1875,473809.15625,483021.0625,475333.875,470533.75,468008.375,468515.03125,469848.9375,472698.875,483860.3125,496272.75,510112.75,526705.6875,543017.9375
44,SLKW,412725.6875,428437.40625,443516.0,448923.375,454630.5625,454071.8125,456374.4375,460921.8125,461838.71875,464107.9375,473116.375,484005.125,495949.3125,511537.8125,528402.9375
44,XLINK,441284.125,454162.5,456975.875,461960.4375,462415.6875,465532.0625,471571.5,481825.46875,493634.875,504852.3125,516277.0625,528665.25,545360.9375,562137.625,577530.25
45,GEL,204688.515625,230688.984375,261244.359375,295156.6875,324735.96875,354429.65625,379931.75,396361.875,408321.71875,422507.65625,438100.125,455213.8125,473924.5625,492847.875,512412.9375
45,SLKW,201784.609375,230845.453125,260678.21875,285555.59375,305533.5625,318220.8125,329502.25,344788.9375,359875.3125,375758.25,393369.8125,413242.3125,432603.375,450928.625,468951.4375
45,XLINK,174271.28125,211763.21875,251533.25,291116.03125,326050.5625,353949.28125,374033.03125,392185.40625,412911.8125,430705.6875,449985.625,469959.875,490223.9375,510352.5,532642.875
46,GEL,254206.28125,281487.1875,306293.34375,314365.375,311929.8125,304366.625,296323.5,297043.84375,301578.15625,309997.375,318469.15625,328467.5,338961.90625,349943.1875,359955.5625
46,SLKW,303169.4375,328700.96875,342406.03125,346296.6875,341410.90625,324468.6875,309573.46875,307684.875,307858.34375,315519.8125,325982.1875,333349.875,341636.75,352047.09375,360844.3125
46,XLINK,301146.375,338196.09375,365499.0,376820.9375,378700.125,374593.9375,364739.5,352198.78125,350349.875,352678.15625,355422.0,359296.90625,364522.5625,373842.0,383914.65625
47,GEL,166573.6875,176883.1875,187064.4375,197475.5,211738.875,226691.15625,242443.09375,255770.96875,263703.6875,269144.625,270998.6875,275408.65625,275465.59375,275883.84375,278853.0
47,SLKW,150160.34375,157560.4375,164710.28125,172686.453125,181794.78125,196976.0625,214521.921875,226283.421875,232055.234375,230564.25,231410.390625,234206.53125,238605.484375,243776.9375,249056.71875
47,XLINK,116361.6328125,121675.7109375,129382.03125,142732.59375,159130.28125,174238.5,189303.59375,203518.078125,212226.578125,219126.375,222270.140625,224204.109375,224711.984375,230211.6875,239685.9375
48,GEL,84188.59375,80377.984375,76993.828125,72858.546875,74459.484375,78268.515625,82292.546875,88508.234375,94811.21875,101848.953125,107665.7265625,110180.984375,111516.3828125,113044.890625,114818.4296875
48,SLKW,121100.90625,119110.875,116679.75,114727.609375,112950.1640625,111874.1640625,112083.5390625,111750.109375,114285.15625,117573.1953125,117553.09375,115957.203125,114333.1171875,113596.5703125,114731.890625
48,XLINK,71046.625,67758.609375,63971.9375,61727.140625,60569.125,61600.953125,64938.5625,70884.734375,79487.59375,90357.4375,98223.328125,101807.7109375,105655.40625,109832.71875,114437.5625
49,GEL,224651.59375,246340.3125,264139.15625,279431.5,295724.5,309959.8125,324743.4375,338271.65625,355085.53125,371040.25,392287.5625,415642.375,439359.8125,462142.0,484513.625
