P/F Ratio,100000.0,786206.8965517242,1472413.7931034483,2158620.6896551726,2844827.5862068967,3531034.4827586208,4217241.379310345,4903448.275862069,5589655.172413793,6275862.068965518,6962068.9655172415,7648275.862068966,8334482.758620691,9020689.655172415,9706896.551724138,10393103.448275862,11079310.344827587,11765517.241379311,12451724.137931036,13137931.034482758,13824137.931034483,14510344.827586208,15196551.724137932,15882758.620689657,16568965.517241381,17255172.413793106,17941379.31034483,18627586.20689655,19313793.103448275,20000000.0
0.5,185662.546875,188220.53125,191779.03125,195496.84375,199513.421875,203454.328125,208222.59375,212753.328125,218655.9375,225846.953125,233854.484375,241759.9375,249526.1875,257064.046875,264586.9375,272519.3125,280489.71875,289029.0,297593.46875,306009.96875,314217.21875,323152.8125,330864.65625,340158.40625,350298.9375,360935.625,371292.84375,381329.625,391232.96875,401207.5
0.5344827586206896,185641.71875,188053.375,191421.4375,194989.375,198843.265625,202767.421875,207422.8125,211810.75,217535.0625,224520.875,232379.6875,240297.90625,248011.71875,255444.046875,262760.21875,270566.59375,278659.59375,287277.40625,295902.25,304036.4375,312320.5,321075.28125,330097.4375,339774.0625,350130.53125,361002.9375,371664.5625,382436.4375,392721.09375,402964.8125
0.5689655172413793,185620.859375,187886.28125,191064.046875,194482.25,198173.78125,202084.265625,206608.90625,210869.375,216449.625,223215.3125,230940.078125,238776.65625,246417.640625,253794.71875,260891.828125,268555.21875,276841.125,285672.8125,294199.0,302186.875,310501.78125,320331.6875,329596.96875,339905.5625,350514.84375,361353.8125,372455.03125,383551.1875,394483.5625,404558.3125
0.603448275862069,185600.03125,187719.21875,190706.8125,193975.5,197504.96875,201410.15625,205794.1875,209930.828125,215374.5625,221915.046875,229518.90625,237287.28125,244782.3125,251848.546875,259003.8125,266792.3125,275309.3125,284064.3125,292481.78125,300941.59375,310309.3125,319798.65625,329769.53125,340407.71875,351136.34375,361993.875,373293.0625,385117.0,395971.15625,405985.0
0.6379310344827587,185579.21875,187552.171875,190361.796875,193469.078125,196836.8125,200737.546875,204981.515625,209061.421875,214300.65625,220617.515625,228104.453125,235730.78125,243034.75,249817.15625,256937.640625,264954.46875,273723.75,282445.5625,290831.5625,300620.5625,310580.84375,319912.125,330100.75,340948.96875,351526.875,362777.875,374508.25,386301.53125,397417.0,406920.8125
0.6724137931034483,185558.359375,187385.1875,190018.28125,192963.109375,196167.78125,200066.484375,204170.96875,208238.46875,213230.984375,219320.078125,226688.484375,234065.203125,241201.59375,247790.421875,255021.03125,263339.28125,272039.0,280728.75,289457.5,300647.75,310513.65625,320345.0,330356.28125,341100.59375,351988.4375,363884.0625,376181.75,387795.53125,398591.4375,408766.4375
0.7068965517241379,185537.546875,187218.921875,189674.953125,192457.5,195492.78125,199396.953125,203362.59375,207436.40625,212165.65625,218028.34375,225238.46875,232360.6875,239303.546875,245836.6875,253238.328125,261819.0625,270495.6875,279008.875,289646.09375,300715.0,311267.25,320883.84375,331054.75,341266.40625,353066.375,365797.9375,377875.65625,389345.625,400077.125,410154.4375
0.7413793103448276,185516.6875,187053.53125,189331.78125,191952.296875,194824.78125,198729.0625,202549.578125,206534.453125,211104.796875,216741.328125,223716.421875,230625.125,237344.265625,243900.5625,251752.875,260356.0,268908.125,277863.75,289794.78125,300889.0625,311972.3125,321544.5625,331670.25,342721.59375,355073.34375,367668.0,379609.9375,390350.53125,401010.125,411027.375
0.7758620689655172,185495.84375,186888.140625,188988.84375,191447.5,194175.84375,198062.78125,201734.625,205615.65625,210048.53125,215430.609375,222123.890625,228859.8125,235413.40625,242219.046875,250350.125,258848.5,267295.125,277980.8125,289920.1875,301753.5625,312626.5625,322245.15625,332852.90625,344613.84375,357641.875,369559.5625,380360.4375,391340.9375,401929.9375,411993.625
0.8103448275862069,185475.015625,186722.78125,188646.09375,190943.125,193527.734375,197389.5625,200922.0,204700.296875,208996.53125,214122.375,220534.390625,227060.515625,233572.875,240741.171875,248945.109375,257331.828125,266340.375,278048.625,290254.15625,302605.375,313333.125,323556.34375,334451.8125,347188.4375,360033.21875,370642.125,381656.125,392413.25,402721.5625,412056.8125
0.8448275862068966,185454.203125,186557.484375,188303.546875,190439.1875,192880.453125,196691.78125,200109.203125,203788.484375,207886.390625,212819.5,218941.5,225340.4375,231777.1875,239369.875,247520.578125,255791.78125,265991.90625,278198.0625,291099.25,303422.34375,314523.0,324945.4375,336482.75,349756.3125,360949.25,372556.875,383353.5625,393710.1875,402809.0,410915.1875
0.8793103448275862,185433.34375,186392.1875,187961.203125,189935.6875,192234.015625,195991.59375,199291.890625,202880.25,206750.90625,211522.125,217383.15625,223626.25,230074.359375,237898.296875,246072.171875,254821.171875,266063.4375,278556.78125,291954.96875,304781.125,315851.4375,326406.25,339120.375,350982.5625,362840.59375,374272.4375,384980.4375,394084.40625,402719.09375,410535.0
0.9137931034482758,185412.515625,186226.921875,187619.09375,189438.171875,191592.421875,195288.109375,198569.453125,201964.6875,205620.09375,210276.71875,215824.640625,221918.03125,228601.625,236407.96875,244631.90625,254388.34375,266260.375,279189.09375,293234.9375,306019.40625,317024.65625,328229.875,340696.71875,352366.375,364921.0,375958.875,385322.5,394233.625,402680.0,411316.25
0.9482758620689655,185391.671875,186061.703125,187277.171875,188955.46875,191029.109375,194586.4375,197850.453125,200982.765625,204494.046875,209004.0625,214258.609375,220211.53125,227192.359375,234995.34375,243318.328125,253983.75,266607.71875,280351.375,294680.375,307076.3125,318225.28125,330071.3125,341865.09375,354799.9375,366744.5625,376664.875,385804.8125,394639.875,403524.375,412096.0625
0.9827586206896551,185370.859375,185896.53125,186935.46875,188473.234375,190471.28125,193886.578125,197132.28125,200004.4375,203431.78125,207714.984375,212735.046875,218446.21875,225787.96875,233590.421875,242919.109375,254154.984375,266965.59375,281796.21875,296128.4375,308200.3125,319608.15625,331351.78125,343892.5,357057.1875,367991.125,377319.03125,386069.0,395588.125,404346.71875,413119.90625
1.0172413793103448,185350.015625,185731.40625,186594.0,187991.484375,189918.359375,193188.59375,196344.875,199029.71875,202379.703125,206384.546875,211238.453125,216738.96875,224391.953125,232193.921875,242451.734375,254487.875,268189.59375,283391.90625,297442.5625,309313.125,320528.65625,332724.84375,346289.21875,358794.75,368737.40625,377927.0625,387535.6875,396522.375,405437.1875,415175.75
1.0517241379310345,185329.1875,185566.296875,186252.71875,187505.65625,189366.609375,192492.59375,195473.171875,198101.109375,201332.96875,205056.34375,209696.15625,215473.375,223002.71875,231154.765625,242042.328125,254948.0,269621.96875,284854.375,298759.4375,309711.65625,321640.5,335039.1875,348852.46875,359784.28125,369392.9375,379011.0625,388753.34375,397750.5,406639.4375,417551.125
1.0862068965517242,185308.359375,185401.234375,185911.6875,187018.640625,188838.09375,191798.5,194590.34375,197188.234375,200291.65625,203676.078125,208158.8125,214195.734375,221611.65625,230728.953125,241958.171875,255742.9375,271128.375,286264.53125,300001.28125,310256.0,322987.75,337439.65625,350229.5625,360873.46875,370030.09375,380456.5625,390040.0625,399044.0625,408892.21875,419680.65625
1.1206896551724137,185287.53125,185236.203125,185570.90625,186532.140625,188308.0,191098.25,193710.203125,196279.453125,199255.8125,202265.109375,206626.421875,212922.15625,220263.71875,230305.390625,242364.609375,256900.46875,272530.59375,287645.84375,300018.59375,311296.9375,325220.59375,339895.6875,351603.3125,361281.8125,371493.875,381905.1875,391147.03125,400116.375,411011.5625,423589.4375
1.1551724137931034,185266.703125,185071.171875,185230.328125,186046.1875,187779.203125,190399.90625,192869.4375,195374.8125,198180.390625,200843.984375,205099.0625,211656.328125,219040.609375,229915.953125,243044.75,258251.359375,273945.5,288825.8125,300111.8125,312649.3125,327976.46875,341543.625,352491.09375,362294.1875,373013.75,382732.875,391731.625,402314.5,414950.375,427953.28125
1.1896551724137931,185245.859375,184906.21875,184889.984375,185560.71875,187251.6875,189714.5625,192005.59375,194471.140625,197023.296875,199427.6875,203818.109375,210418.125,218592.328125,229698.984375,243812.890625,259514.734375,275313.0,289095.4375,300695.40625,315076.5625,330129.0625,342845.84375,353027.53125,363708.375,374070.71875,383559.0,393213.8125,405764.0625,419482.90625,432314.6875
1.2241379310344827,185225.03125,184741.3125,184553.1875,185075.796875,186725.46875,188988.34375,191195.53125,193564.609375,195848.5625,198016.296875,202671.671875,209234.640625,218168.9375,229915.53125,244711.890625,260764.78125,276552.4375,289428.375,301915.0,317928.1875,331903.21875,343716.8125,353930.46875,364756.3125,375023.15625,384482.9375,396325.5625,410387.75,424105.5625,436625.78125
1.2586206896551724,185204.21875,184576.453125,184244.265625,184591.421875,186200.59375,188290.6875,190406.71875,192680.71875,194655.40625,196609.84375,201545.34375,208057.640625,217772.53125,230587.375,245949.0,262033.46875,276903.875,289799.15625,303977.53125,319991.0625,333375.8125,344082.09375,355053.0,365928.375,376348.40625,386764.46875,400536.375,414941.1875,428626.375,441803.3125
1.293103448275862,185183.375,184411.59375,183935.5625,184107.59375,185677.03125,187680.453125,189621.140625,191813.890625,193466.59375,195228.84375,200463.0625,207154.375,217666.203125,231360.484375,247107.171875,263350.71875,277216.6875,290621.625,306893.9375,321856.5625,334329.875,344669.25,356321.0625,367854.0625,377980.90625,390336.84375,405498.3125,420119.625,433659.25,448010.78125
1.3275862068965516,185162.546875,184246.796875,183627.046875,183624.34375,185154.84375,187072.59375,188838.859375,190951.8125,192301.03125,193941.59375,199444.859375,206867.609375,217874.140625,232182.359375,248323.21875,264160.25,277685.0625,292435.0,309078.40625,323690.125,334787.96875,345915.71875,358265.0625,369519.125,380497.5625,395380.03125,410595.0625,424892.0625,439936.3125,454035.8125
1.3620689655172413,185141.734375,184082.015625,183318.75,183141.640625,184634.03125,186467.15625,188059.90625,190077.671875,191140.0625,192781.875,198445.6875,206654.421875,218172.484375,233017.28125,249606.640625,264627.84375,278440.46875,295203.625,311035.8125,324766.5,335249.21875,347646.90625,360299.875,371682.375,384576.1875,400578.0,415713.125,430869.25,446117.25,460153.125
1.396551724137931,185120.90625,183917.28125,183010.65625,182659.5,184114.59375,185839.46875,187282.8125,189158.984375,189983.71875,191780.34375,197452.28125,206546.75,218620.375,234198.859375,250969.171875,265148.375,279413.28125,297436.0,312625.0625,325260.875,336659.0,349654.625,362826.6875,374162.125,389646.625,405491.4375,421094.40625,437381.78125,452326.5625,466553.6875
1.4310344827586206,185100.078125,183752.59375,182702.796875,182190.09375,183572.609375,185151.34375,186495.703125,188176.421875,188832.0,190857.84375,196465.15625,206782.421875,219514.84375,235390.828125,251588.875,265831.21875,281713.90625,299342.34375,313782.4375,325872.84375,338652.5625,352161.09375,365405.0,378300.28125,395030.1875,411085.0,427871.625,444013.28125,458960.46875,473063.90625
